id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1282768624760041474,1282737977924505601,2020-07-13 17:07:27 Hora estándar de Argentina,2020-07-13,17:07:27,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,@arenasnatalita 💞💞,und,[],[],[],0,0,1,[],[],https://twitter.com/CespedesLibros/status/1282768624760041474,False,,0,,,,,,,,"[{'screen_name': 'arenasnatalita', 'name': 'Natalia Arenas✊💚', 'id': '539178609'}]",,,,
1282049906774085639,1282049906774085639,2020-07-11 17:31:31 Hora estándar de Argentina,2020-07-11,17:31:31,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,AGOTADO,pt,[],[],[],0,0,7,[],[],https://twitter.com/CespedesLibros/status/1282049906774085639,False,https://twitter.com/CespedesLibros/status/1281740142059884548,0,,,,,,,,[],,,,
1281952413650489344,1281740142059884548,2020-07-11 11:04:07 Hora estándar de Argentina,2020-07-11,11:04:07,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,"@dixieliano @kgalperin @NadineLifschitz @edicionesgodot Cualquier persona que lo necesite en un horario específico, lo deja en las observaciones o nos lo comunica cuando nos contactamos y lo solucionamos. Un saludo!",es,[],[],[],0,0,1,[],[],https://twitter.com/CespedesLibros/status/1281952413650489344,False,,0,,,,,,,,"[{'screen_name': 'dixieliano', 'name': 'Dix', 'id': '3069964787'}, {'screen_name': 'kgalperin', 'name': 'Karina Galperin', 'id': '258860022'}, {'screen_name': 'NadineLifschitz', 'name': 'Nadine', 'id': '288585580'}, {'screen_name': 'edicionesgodot', 'name': 'Ediciones Godot', 'id': '102127886'}]",,,,
1281740142059884548,1281740142059884548,2020-07-10 21:00:38 Hora estándar de Argentina,2020-07-10,21:00:38,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,"Bueno, como la cuarentena parece no terminar nunca, con @NadineLifschitz armamos el Combo Poco Ortodoxo. El próximo 17/7 es Viernes de Jalá, vino y libro. Hay pocos, el vino es delicioso y el libro de esta primera entrega es Me acuerdo de @edicionesgodot  https://t.co/M3ZcmLb8ps  https://t.co/3XHqysVyBg",es,"[{'screen_name': 'nadinelifschitz', 'name': 'nadine', 'id': '288585580'}, {'screen_name': 'edicionesgodot', 'name': 'ediciones godot', 'id': '102127886'}]",['https://cespedeslibros.com/producto/combo-poco-ortodoxo-limitado/'],['https://pbs.twimg.com/media/Ecmn3FiXkAA76z2.jpg'],6,10,74,[],[],https://twitter.com/CespedesLibros/status/1281740142059884548,False,,1,https://pbs.twimg.com/media/Ecmn3FiXkAA76z2.jpg,,,,,,,[],,,,
1280200851018186752,1280200851018186752,2020-07-06 15:04:02 Hora estándar de Argentina,2020-07-06,15:04:02,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,"Te vamos a extrañar mucho, Rosario. Gracias por la magia, los cuentos, las canciones.💔  https://t.co/4ONn3ZN1p5",es,[],[],['https://pbs.twimg.com/media/EcQvzdwX0AAjuFJ.jpg'],1,8,180,[],[],https://twitter.com/CespedesLibros/status/1280200851018186752,False,,1,https://pbs.twimg.com/media/EcQvzdwX0AAjuFJ.jpg,,,,,,,[],,,,
1278519008439013376,1278469742932697088,2020-07-01 23:41:00 Hora estándar de Argentina,2020-07-01,23:41:00,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,@sopapa Muchas gracias❤️🌈 vuelva prontos,es,[],[],[],0,0,1,[],[],https://twitter.com/CespedesLibros/status/1278519008439013376,False,,0,,,,,,,,"[{'screen_name': 'sopapa', 'name': 'Ch', 'id': '39863149'}]",,,,
1278443735613923335,1278438017087279104,2020-07-01 18:41:53 Hora estándar de Argentina,2020-07-01,18:41:53,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,@hijadelcentro @MaruLeonhard ❤️❤️🌈,und,[],[],[],0,0,4,[],[],https://twitter.com/CespedesLibros/status/1278443735613923335,False,,0,,,,,,,,"[{'screen_name': 'hijadelcentro', 'name': 'Luciana 💚💫', 'id': '35802650'}, {'screen_name': 'MaruLeonhard', 'name': 'Maru Leonhard 💚', 'id': '14403592'}]",,,,
1278101352107913224,1278101352107913224,2020-06-30 20:01:22 Hora estándar de Argentina,2020-06-30,20:01:22,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,Las novedades de Julio no esperaron🌈😍,es,[],[],[],0,0,6,[],[],https://twitter.com/CespedesLibros/status/1278101352107913224,False,https://twitter.com/PauGranillo/status/1278084300630626307,0,,,,,,,,[],,,,
1277789607552331777,1277789607552331777,2020-06-29 23:22:37 Hora estándar de Argentina,2020-06-29,23:22:37,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,"Ch ch ch ch changes 🌈 Entonces hoy la resolución nos incluye pero solo con entrega puerta a puerta, sin atención al público como en la fase previa. Pronto definiremos horarios de atención y entregas. Gracias por confiar en la librería de su barrio 💕",es,[],[],[],0,3,30,[],[],https://twitter.com/CespedesLibros/status/1277789607552331777,False,https://twitter.com/CespedesLibros/status/1277383443584897026,0,,,,,,,,[],,,,
1277789016612626433,1277704868803874816,2020-06-29 23:20:16 Hora estándar de Argentina,2020-06-29,23:20:16,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,@GenaroPress Ah we qué librazos,es,[],[],[],1,0,1,[],[],https://twitter.com/CespedesLibros/status/1277789016612626433,False,,0,,,,,,,,"[{'screen_name': 'GenaroPress', 'name': 'Genaro Press', 'id': '147327559'}]",,,,
1277385711935803392,1276938909843361792,2020-06-28 20:37:41 Hora estándar de Argentina,2020-06-28,20:37:41,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,"@arenasnatalita @MairalPedro @Cabezoncamara @LeeChildReacher @BlattyRios @PlanetaLibrosAr @megustaleerarg Hola Natalia! Sï pero no los tenemos estandarizados como en CABA, por favor escribinos por whatsapp y mañana vemos cómo podemos hacer para que te llegue tu kit de supervivencia",es,[],[],[],1,0,2,[],[],https://twitter.com/CespedesLibros/status/1277385711935803392,False,,0,,,,,,,,"[{'screen_name': 'arenasnatalita', 'name': 'Natalia Arenas✊💚', 'id': '539178609'}, {'screen_name': 'MairalPedro', 'name': 'Pedro Mairal', 'id': '369840050'}, {'screen_name': 'Cabezoncamara', 'name': 'Cabezón Cámara', 'id': '57455434'}, {'screen_name': 'LeeChildReacher', 'name': 'Jack Reacher Books', 'id': '27877874'}, {'screen_name': 'BlattyRios', 'name': 'Blatt & Ríos', 'id': '11961842'}, {'screen_name': 'PlanetaLibrosAr', 'name': 'Planeta de Libros Argentina 🇦🇷', 'id': '67484180'}, {'screen_name': 'megustaleerarg', 'name': 'Me Gusta Leer Argentina', 'id': '316429650'}]",,,,
1277385207008710657,1276938909843361792,2020-06-28 20:35:40 Hora estándar de Argentina,2020-06-28,20:35:40,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,"@AmaruLaw @tamtenenbaum @AstroMostra @DelMarR_V A Coger y comer. Esperamos que sí, pero ahora dependemos de los tiempos en los que la cuarentena vuelva a flexibilizarse.",es,[],[],[],0,0,1,[],[],https://twitter.com/CespedesLibros/status/1277385207008710657,False,,0,,,,,,,,"[{'screen_name': 'AmaruLaw', 'name': 'Amarú Varela', 'id': '324079972'}, {'screen_name': 'tamtenenbaum', 'name': 'Tamara Tenenbaum', 'id': '318645041'}, {'screen_name': 'AstroMostra', 'name': '♏ AstroMostra ♏', 'id': '1921225284'}, {'screen_name': 'DelMarR_V', 'name': 'María del Mar', 'id': '704710591936593921'}]",,,,
1277384623807500290,1277383443584897026,2020-06-28 20:33:21 Hora estándar de Argentina,2020-06-28,20:33:21,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,"De esta manera, nos cuidamos nosotrxs lxs librerxs y también los cuidamos a ustedes, nuestrxs amigxs y clientxs. Nuestro número es 541130053621 y si hacen click en este link desde el celu les abre directo el chat:  https://t.co/0zRHGHMxpJ",es,[],['https://wa.me/5491130053621'],[],0,1,3,[],[],https://twitter.com/CespedesLibros/status/1277384623807500290,False,,0,,,,,,,,[],,,,
1277384018544254976,1277383443584897026,2020-06-28 20:30:57 Hora estándar de Argentina,2020-06-28,20:30:57,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,"Si hacen toda la compra previamente en la tienda online o por whatsapp reducimos al mínimo la exposición. Aunque les extrañemos y la fresca con sol esté divina para el banquito de la vereda, lo ideal es ahorrarnos contactos que no sean estrictamente necesarios.",es,[],[],[],1,0,4,[],[],https://twitter.com/CespedesLibros/status/1277384018544254976,False,,0,,,,,,,,[],,,,
1277383443584897026,1277383443584897026,2020-06-28 20:28:40 Hora estándar de Argentina,2020-06-28,20:28:40,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,"Recordatorio: Mañana y el martes estamos hasta las 17 tomando pedidos, haciendo envíos y coordinando retiros de libros -de acuerdo a la terminación de su DNI  y desde la puerta como venimos haciendo hasta hoy-. El miércoles ya vamos a estar cerradxs.",es,[],[],[],1,4,13,[],[],https://twitter.com/CespedesLibros/status/1277383443584897026,False,,0,,,,,,,,[],,,,
1277348378091847680,1277348378091847680,2020-06-28 18:09:19 Hora estándar de Argentina,2020-06-28,18:09:19,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,Clientes previsores🌈❣️,es,[],[],[],0,0,6,[],[],https://twitter.com/CespedesLibros/status/1277348378091847680,False,https://twitter.com/marcegamberini/status/1277342837915504645,0,,,,,,,,[],,,,
1277345165867442176,1277342837915504645,2020-06-28 17:56:34 Hora estándar de Argentina,2020-06-28,17:56:34,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,@marcegamberini @FantiCecilia Grande Marce! Buenísimos libros ❤️❤️ gracias por bancarnos!,es,[],[],[],0,0,1,[],[],https://twitter.com/CespedesLibros/status/1277345165867442176,False,,0,,,,,,,,"[{'screen_name': 'marcegamberini', 'name': 'marcela gamberini 💚💚💚', 'id': '2949481947'}, {'screen_name': 'FantiCecilia', 'name': 'Fanti', 'id': '89342393'}]",,,,
1277344995914264576,1276938909843361792,2020-06-28 17:55:53 Hora estándar de Argentina,2020-06-28,17:55:53,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,@AmaruLaw @tamtenenbaum @AstroMostra @DelMarR_V Hola! Se nos agotó !,es,[],[],[],1,0,1,[],[],https://twitter.com/CespedesLibros/status/1277344995914264576,False,,0,,,,,,,,"[{'screen_name': 'AmaruLaw', 'name': 'Amarú Varela', 'id': '324079972'}, {'screen_name': 'tamtenenbaum', 'name': 'Tamara Tenenbaum', 'id': '318645041'}, {'screen_name': 'AstroMostra', 'name': '♏ AstroMostra ♏', 'id': '1921225284'}, {'screen_name': 'DelMarR_V', 'name': 'María del Mar', 'id': '704710591936593921'}]",,,,
1277013582102892550,1277012886553006081,2020-06-27 19:58:58 Hora estándar de Argentina,2020-06-27,19:58:58,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,@LosViajesdeNena Hola Laura! Escribinos por whatsapp al 54 11 30053621 y hacemos la cotización del envío!,es,[],[],[],1,0,1,[],[],https://twitter.com/CespedesLibros/status/1277013582102892550,False,,0,,,,,,,,"[{'screen_name': 'LosViajesdeNena', 'name': 'Laura Lazzarino', 'id': '543447169'}]",,,,
1276984356985278471,1276938909843361792,2020-06-27 18:02:50 Hora estándar de Argentina,2020-06-27,18:02:50,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,@AdivinaAdivinad el link que está en el tuit te lleva directo a la web para comprar. Gracias!,es,[],[],[],1,0,0,[],[],https://twitter.com/CespedesLibros/status/1276984356985278471,False,,0,,,,,,,,"[{'screen_name': 'AdivinaAdivinad', 'name': 'Adivina Adivinador 💚', 'id': '589177676'}]",,,,
1276970094854393858,1276938909843361792,2020-06-27 17:06:10 Hora estándar de Argentina,2020-06-27,17:06:10,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,@GalaDK 🥰,und,[],[],[],0,0,0,[],[],https://twitter.com/CespedesLibros/status/1276970094854393858,False,,0,,,,,,,,"[{'screen_name': 'GalaDK', 'name': 'Gala DK 💚', 'id': '61000644'}]",,,,
1276957950897262592,1276938909843361792,2020-06-27 16:17:54 Hora estándar de Argentina,2020-06-27,16:17:54,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,@miss_mordor A través del correo argentino,es,[],[],[],0,0,0,[],[],https://twitter.com/CespedesLibros/status/1276957950897262592,False,,0,,,,,,,,"[{'screen_name': 'miss_mordor', 'name': 'Miss Mordor', 'id': '420842626'}]",,,,
1276948274382098436,1276938909843361792,2020-06-27 15:39:27 Hora estándar de Argentina,2020-06-27,15:39:27,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,@lucianacancer El martes es el último día de despacho de libros.💓,es,[],[],[],2,0,0,[],[],https://twitter.com/CespedesLibros/status/1276948274382098436,False,,0,,,,,,,,"[{'screen_name': 'lucianacancer', 'name': 'Soy Luciana 💚', 'id': '147780356'}]",,,,
1276939040403701760,1276938909843361792,2020-06-27 15:02:46 Hora estándar de Argentina,2020-06-27,15:02:46,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,Hasta agotar stock hasta el martes. Todos los kits tienen un pequeño descuento. ❤️,es,[],[],[],2,0,7,[],[],https://twitter.com/CespedesLibros/status/1276939040403701760,False,,0,,,,,,,,[],,,,
1276939037811630081,1276938909843361792,2020-06-27 15:02:45 Hora estándar de Argentina,2020-06-27,15:02:45,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,Kit número 9  https://t.co/WHH0SzpZhS @MusaraniaLibros  https://t.co/9JtNvwwDfK,es,"[{'screen_name': 'musaranialibros', 'name': 'musaraña libros', 'id': '469712842'}]",['https://cespedeslibros.com/producto/kit-de-supervivencia-9/'],['https://pbs.twimg.com/media/EbiZR5mXYAAO_xE.jpg'],1,0,1,[],[],https://twitter.com/CespedesLibros/status/1276939037811630081,False,,1,https://pbs.twimg.com/media/EbiZR5mXYAAO_xE.jpg,,,,,,,[],,,,
1276939024259862529,1276938909843361792,2020-06-27 15:02:42 Hora estándar de Argentina,2020-06-27,15:02:42,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,Kit número 8 -para niñes-  https://t.co/GlMGn2zOEh  https://t.co/tWXb92oa5x,es,[],['https://cespedeslibros.com/producto/kit-de-supervivencia-8/'],['https://pbs.twimg.com/media/EbiZREWXgAM4-ab.jpg'],1,0,8,[],[],https://twitter.com/CespedesLibros/status/1276939024259862529,False,,1,https://pbs.twimg.com/media/EbiZREWXgAM4-ab.jpg,,,,,,,[],,,,
1276939010301140992,1276938909843361792,2020-06-27 15:02:39 Hora estándar de Argentina,2020-06-27,15:02:39,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,Kit número 7  https://t.co/cdfknLwn1c @ChaiEditora @eternacadencia @SigueLumen  https://t.co/oKRoYUONpT,es,"[{'screen_name': 'chaieditora', 'name': 'chai editora', 'id': '1087457221469003777'}, {'screen_name': 'eternacadencia', 'name': 'eterna cadencia', 'id': '34765906'}]",['https://cespedeslibros.com/producto/kit-de-supervivencia-7/'],['https://pbs.twimg.com/media/EbiZQXxX0AMH070.jpg'],2,0,16,[],[],https://twitter.com/CespedesLibros/status/1276939010301140992,False,,1,https://pbs.twimg.com/media/EbiZQXxX0AMH070.jpg,,,,,,,[],,,,
1276938998326452226,1276938909843361792,2020-06-27 15:02:36 Hora estándar de Argentina,2020-06-27,15:02:36,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,Kit número 6  https://t.co/JTiIzBCLEM @tamtenenbaum @AstroMostra @DelMarR_V  https://t.co/KtwF4WOybi,es,"[{'screen_name': 'tamtenenbaum', 'name': 'tamara tenenbaum', 'id': '318645041'}, {'screen_name': 'astromostra', 'name': '♏ astromostra ♏', 'id': '1921225284'}, {'screen_name': 'delmarr_v', 'name': 'maría del mar', 'id': '704710591936593921'}]",['https://cespedeslibros.com/producto/kit-de-supervivencia-6/'],['https://pbs.twimg.com/media/EbiZPgSXYAYmVct.jpg'],2,2,18,[],[],https://twitter.com/CespedesLibros/status/1276938998326452226,False,,1,https://pbs.twimg.com/media/EbiZPgSXYAYmVct.jpg,,,,,,,[],,,,
1276938983352807425,1276938909843361792,2020-06-27 15:02:32 Hora estándar de Argentina,2020-06-27,15:02:32,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,Kit número 5  https://t.co/grhFBOgfti @ChaiEditora @ed_entropia @cajanegraedit  https://t.co/ko1DBTUata,es,"[{'screen_name': 'chaieditora', 'name': 'chai editora', 'id': '1087457221469003777'}, {'screen_name': 'ed_entropia', 'name': 'editorial entropía', 'id': '1485374192'}, {'screen_name': 'cajanegraedit', 'name': 'caja negra editora', 'id': '199863454'}]",['https://cespedeslibros.com/producto/kit-de-supervivencia-5/'],['https://pbs.twimg.com/media/EbiZOs0XgAAAhf5.jpg'],2,3,19,[],[],https://twitter.com/CespedesLibros/status/1276938983352807425,False,,1,https://pbs.twimg.com/media/EbiZOs0XgAAAhf5.jpg,,,,,,,[],,,,
1276938969259917313,1276938909843361792,2020-06-27 15:02:29 Hora estándar de Argentina,2020-06-27,15:02:29,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,Kit número 4  https://t.co/nX9ONMrrdx @ed_rosaiceberg @eternacadencia @bajolaluna_ @julianlopezok @ananavajas  https://t.co/V4Zx84sKh5,es,"[{'screen_name': 'ed_rosaiceberg', 'name': 'rosa iceberg', 'id': '805540707041734656'}, {'screen_name': 'eternacadencia', 'name': 'eterna cadencia', 'id': '34765906'}, {'screen_name': 'bajolaluna_', 'name': 'bajo la luna', 'id': '529497428'}, {'screen_name': 'julianlopezok', 'name': 'lópez será ley💚', 'id': '1548911521'}, {'screen_name': 'ananavajas', 'name': 'ana navajas💚', 'id': '135865556'}]",['https://cespedeslibros.com/producto/kit-de-supervivencia-4/'],['https://pbs.twimg.com/media/EbiZN3MWoA0vfM4.jpg'],3,2,18,[],[],https://twitter.com/CespedesLibros/status/1276938969259917313,False,,1,https://pbs.twimg.com/media/EbiZN3MWoA0vfM4.jpg,,,,,,,[],,,,
1276938954848296961,1276938909843361792,2020-06-27 15:02:25 Hora estándar de Argentina,2020-06-27,15:02:25,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,Kit número 3  https://t.co/GhQDLq5BpG @BlattyRios @CiaNavieraIltda @EdSextoPiso  https://t.co/sAWg8X11wQ,es,"[{'screen_name': 'blattyrios', 'name': 'blatt & ríos', 'id': '11961842'}, {'screen_name': 'cianavierailtda', 'name': 'cía. naviera iltda.', 'id': '895822605197991937'}, {'screen_name': 'edsextopiso', 'name': 'editorial sexto piso', 'id': '263252565'}]",['https://cespedeslibros.com/producto/kit-de-supervivencia-3/'],['https://pbs.twimg.com/media/EbiZNL3XkAAHiai.jpg'],2,2,17,[],[],https://twitter.com/CespedesLibros/status/1276938954848296961,False,,1,https://pbs.twimg.com/media/EbiZNL3XkAAHiai.jpg,,,,,,,[],,,,
1276938943393599491,1276938909843361792,2020-06-27 15:02:23 Hora estándar de Argentina,2020-06-27,15:02:23,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,Kit número 2  https://t.co/W4ycGYkVNC @edicionesgodot @ConcretoEd @Salamandra_Ed  https://t.co/DLc7iXBw8m,es,"[{'screen_name': 'edicionesgodot', 'name': 'ediciones godot', 'id': '102127886'}, {'screen_name': 'concretoed', 'name': 'concreto editorial', 'id': '1002339810336526339'}]",['https://cespedeslibros.com/producto/kit-de-supervivencia-2/'],['https://pbs.twimg.com/media/EbiZMa7XQAUJJ8I.jpg'],1,1,15,[],[],https://twitter.com/CespedesLibros/status/1276938943393599491,False,,1,https://pbs.twimg.com/media/EbiZMa7XQAUJJ8I.jpg,,,,,,,[],,,,
